month,date,min_temp,max_temp,sunrise,sunset,moonrise,moonset,wind_speed(km/h),wind_dir,rain(mm),humidity(%),cloud(%),pressure(mb),weather
11,4,21,29,06:00 AM,05:20 PM,No moonrise,12:45 PM,6,SSE,0.9,75,56,1016,Patchy rain possible
11,5,22,29,06:01 AM,05:19 PM,12:34 AM,01:25 PM,7,ESE,0.2,80,55,1014,Patchy rain possible
11,6,23,31,06:01 AM,05:19 PM,01:24 AM,02:02 PM,8,SSE,6.3,77,45,1013,Moderate or heavy rain shower
11,7,23,30,06:02 AM,05:18 PM,02:12 AM,02:39 PM,8,SE,2.0,80,61,1014,Patchy rain possible
11,8,24,30,06:03 AM,05:18 PM,03:00 AM,03:15 PM,7,SE,10.0,79,70,1015,Moderate rain at times
11,9,24,30,06:03 AM,05:18 PM,03:49 AM,03:52 PM,8,ESE,12.1,79,70,1015,Moderate or heavy rain shower
11,10,23,29,06:04 AM,05:17 PM,04:37 AM,04:29 PM,8,ESE,5.7,83,83,1015,Moderate or heavy rain shower
11,11,24,30,06:04 AM,05:17 PM,05:28 AM,05:10 PM,11,ESE,0.6,81,67,1014,Patchy rain possible
11,12,22,31,06:05 AM,05:17 PM,06:18 AM,05:53 PM,14,SE,7.9,80,75,1014,Moderate rain at times
11,13,20,22,06:05 AM,05:16 PM,07:10 AM,06:38 PM,11,NE,28.9,85,95,1015,Moderate or heavy rain shower
11,14,20,24,06:06 AM,05:16 PM,08:03 AM,07:27 PM,7,E,0.0,83,89,1013,Overcast
11,15,22,30,06:06 AM,05:16 PM,08:55 AM,08:19 PM,12,SSE,0.0,83,68,1011,Overcast
11,16,24,32,06:07 AM,05:15 PM,09:46 AM,09:13 PM,14,S,0.0,81,36,1010,Cloudy
11,17,24,34,06:08 AM,05:15 PM,10:35 AM,10:09 PM,12,S,0.0,74,17,1010,Partly cloudy
11,18,25,31,06:08 AM,05:15 PM,11:24 AM,11:07 PM,10,SE,0.4,83,62,1014,Patchy rain possible
11,19,24,31,06:09 AM,05:15 PM,12:10 PM,No moonset,10,SE,3.5,82,62,1015,Heavy rain at times
11,20,24,29,06:09 AM,05:15 PM,12:55 PM,12:05 AM,8,SE,15.7,80,62,1015,Moderate or heavy rain shower
11,21,23,28,06:10 AM,05:14 PM,01:41 PM,01:04 AM,7,ESE,1.8,80,55,1016,Patchy rain possible
11,22,23,28,06:11 AM,05:14 PM,02:26 PM,02:04 AM,6,ESE,1.6,80,63,1016,Moderate rain at times
11,23,23,29,06:11 AM,05:14 PM,03:13 PM,03:05 AM,8,SSE,0.9,79,62,1016,Patchy rain possible
11,24,23,29,06:12 AM,05:14 PM,04:02 PM,04:08 AM,10,SE,1.4,79,59,1015,Moderate rain at times
11,25,17,25,06:13 AM,05:14 PM,04:54 PM,05:11 AM,14,NE,8.5,79,89,1018,Heavy rain at times
11,26,15,17,06:13 AM,05:14 PM,05:49 PM,06:14 AM,11,ESE,2.1,64,79,1022,Patchy rain possible
11,27,15,22,06:14 AM,05:14 PM,06:45 PM,07:15 AM,6,SSE,0.0,59,64,1020,Cloudy
11,28,17,22,06:15 AM,05:14 PM,07:42 PM,08:13 AM,5,SSE,0.2,70,85,1020,Patchy rain possible
11,29,19,23,06:15 AM,05:14 PM,08:38 PM,09:07 AM,7,SE,0.0,79,94,1021,Overcast
11,30,19,25,06:16 AM,05:14 PM,09:33 PM,09:56 AM,8,E,0.0,79,89,1018,Overcast
12,1,22,28,06:16 AM,05:14 PM,10:25 PM,10:41 AM,11,SSE,0.4,83,70,1014,Overcast
12,2,19,29,06:17 AM,05:14 PM,11:17 PM,11:22 AM,9,ESE,1.0,81,87,1015,Moderate rain at times
12,3,18,19,06:18 AM,05:14 PM,No moonrise,12:01 PM,10,NE,0.3,78,100,1019,Overcast
12,4,16,18,06:18 AM,05:15 PM,12:06 AM,12:38 PM,10,NNE,12.6,82,100,1019,Heavy rain at times
12,5,14,17,06:19 AM,05:15 PM,12:54 AM,01:14 PM,9,ESE,14.0,88,80,1020,Moderate or heavy rain shower
12,6,14,21,06:20 AM,05:15 PM,01:43 AM,01:51 PM,12,ENE,0.0,70,9,1023,Sunny
12,7,12,20,06:20 AM,05:15 PM,02:31 AM,02:27 PM,8,NE,0.0,67,9,1023,Sunny
12,8,14,18,06:21 AM,05:15 PM,03:21 AM,03:07 PM,9,NE,2.5,65,70,1022,Patchy rain possible
12,9,14,22,06:22 AM,05:16 PM,04:11 AM,03:49 PM,7,SSW,0.8,73,45,1017,Partly cloudy
12,10,17,22,06:22 AM,05:16 PM,05:03 AM,04:33 PM,7,NE,0.0,72,58,1016,Cloudy
12,11,18,19,06:23 AM,05:16 PM,05:56 AM,05:22 PM,7,ENE,1.3,81,99,1015,Patchy rain possible
12,12,18,25,06:23 AM,05:17 PM,06:49 AM,06:13 PM,7,ESE,1.5,87,84,1012,Patchy rain possible
12,13,20,28,06:24 AM,05:17 PM,07:42 AM,07:08 PM,7,SE,0.0,85,79,1013,Overcast
12,14,18,21,06:25 AM,05:17 PM,08:33 AM,08:04 PM,11,NE,1.4,78,94,1016,Patchy rain possible
12,15,13,15,06:26 AM,05:18 PM,10:10 AM,10:00 PM,14,ENE,0.2,65,84,1026,Overcast
12,16,13,15,06:26 AM,05:18 PM,10:10 AM,10:00 PM,14,ENE,0.2,65,84,1026,Overcast
12,17,13,17,06:26 AM,05:18 PM,10:55 AM,10:58 PM,11,SE,0.0,57,49,1026,Cloudy
12,18,12,15,06:27 AM,05:19 PM,11:40 AM,11:57 PM,7,WNW,0.0,68,65,1025,Cloudy
12,19,13,20,06:27 AM,05:19 PM,12:23 PM,No moonset,7,ESE,0.0,64,49,1021,Overcast
12,20,14,22,06:28 AM,05:20 PM,01:08 PM,12:56 AM,7,SE,0.0,68,56,1019,Cloudy
12,21,15,24,06:28 AM,05:20 PM,01:55 PM,01:56 AM,5,SE,0.0,71,26,1020,Partly cloudy
12,22,18,23,06:29 AM,05:21 PM,02:43 PM,02:56 AM,5,SW,0.4,80,63,1019,Patchy rain possible
12,23,18,27,06:29 AM,05:21 PM,03:35 PM,03:57 AM,9,SE,0.0,85,67,1015,Overcast
12,24,19,27,06:30 AM,05:22 PM,04:29 PM,04:58 AM,8,ESE,0.4,84,86,1015,Overcast
12,25,15,18,06:30 AM,05:22 PM,05:26 PM,05:57 AM,12,SE,4.1,68,99,1022,Patchy rain possible
12,26,14,15,06:31 AM,05:23 PM,06:22 PM,06:53 AM,6,SSE,2.6,83,89,1021,Moderate rain at times
12,27,14,20,06:31 AM,05:23 PM,07:19 PM,07:45 AM,5,SW,0.0,73,73,1023,Overcast
12,28,15,19,06:32 AM,05:24 PM,08:13 PM,08:33 AM,7,E,0.6,72,95,1024,Overcast
12,29,14,18,06:32 AM,05:25 PM,09:06 PM,09:17 AM,6,ENE,5.6,73,68,1020,Patchy rain possible
12,30,14,16,06:33 AM,05:25 PM,09:57 PM,09:57 AM,12,NNE,3.8,75,100,1026,Moderate rain at times
12,31,14,18,06:33 AM,05:26 PM,10:46 PM,10:35 AM,10,ESE,0.0,67,74,1027,Cloudy
1,1,15,22,06:33 AM,05:26 PM,11:35 PM,11:12 AM,5,E,0.0,69,84,1025,Overcast
1,2,16,24,06:34 AM,05:27 PM,No moonrise,11:49 AM,5,SSE,0.0,75,50,1021,Cloudy
1,3,16,25,06:34 AM,05:28 PM,12:23 AM,12:25 PM,7,SSE,0.0,78,26,1018,Partly cloudy
1,4,16,22,06:34 AM,05:28 PM,01:12 AM,01:03 PM,7,ESE,0.0,77,68,1017,Overcast
1,5,16,28,06:34 AM,05:29 PM,02:02 AM,01:43 PM,6,SE,0.1,72,31,1015,Patchy rain possible
1,6,18,25,06:35 AM,05:30 PM,02:53 AM,02:26 PM,8,ESE,0.3,84,70,1017,Patchy rain possible
1,7,20,25,06:35 AM,05:30 PM,03:45 AM,03:13 PM,12,SE,1.7,76,69,1018,Patchy rain possible
1,8,20,22,06:35 AM,05:31 PM,04:38 AM,04:03 PM,15,ESE,4.2,81,90,1017,Moderate rain at times
1,9,19,26,06:35 AM,05:32 PM,05:32 AM,04:57 PM,15,SE,4.9,81,74,1015,Moderate rain at times
1,10,20,27,06:35 AM,05:32 PM,06:25 AM,05:54 PM,8,SE,9.5,80,47,1013,Heavy rain at times
1,11,17,22,06:36 AM,05:33 PM,07:17 AM,06:53 PM,13,NE,0.5,76,75,1016,Overcast
1,12,16,20,06:36 AM,05:34 PM,08:06 AM,07:53 PM,7,ENE,0.0,75,92,1018,Overcast
1,13,16,20,06:36 AM,05:34 PM,08:54 AM,08:52 PM,8,E,1.6,81,98,1018,Patchy rain possible
1,14,17,19,06:36 AM,05:35 PM,09:40 AM,09:52 PM,8,E,6.6,87,99,1016,Moderate rain at times
1,15,15,18,06:36 AM,05:36 PM,10:24 AM,10:51 PM,9,ENE,3.5,79,97,1013,Moderate rain at times
1,16,15,21,06:36 AM,05:36 PM,11:09 AM,11:50 PM,7,ESE,0.5,81,92,1011,Patchy rain possible
1,17,17,24,06:36 AM,05:37 PM,11:54 AM,No moonset,10,ESE,0.0,72,42,1012,Cloudy
1,18,15,21,06:36 AM,05:38 PM,12:40 PM,12:49 AM,9,E,0.0,61,38,1016,Cloudy
1,19,17,20,06:36 AM,05:38 PM,01:30 PM,01:49 AM,7,E,0.0,66,91,1018,Overcast
1,20,17,22,06:36 AM,05:39 PM,02:21 PM,02:48 AM,7,ESE,0.0,74,82,1017,Overcast
1,21,17,21,06:36 AM,05:40 PM,03:15 PM,03:46 AM,8,E,0.8,81,95,1016,Patchy rain possible
1,22,12,19,06:36 AM,05:40 PM,04:10 PM,04:42 AM,12,ENE,2.0,69,97,1018,Patchy rain possible
1,23,6,12,06:36 AM,05:41 PM,05:06 PM,05:35 AM,21,NE,2.1,66,87,1029,Patchy rain possible
1,24,5,7,06:36 AM,05:42 PM,06:01 PM,06:24 AM,16,ESE,1.7,72,96,1037,Patchy rain possible
1,25,7,12,06:35 AM,05:42 PM,06:55 PM,07:10 AM,10,WSW,0.3,50,55,1033,Cloudy
1,26,6,8,06:35 AM,05:43 PM,07:47 PM,07:52 AM,8,NW,19.6,84,96,1028,Moderate or heavy rain shower
1,27,7,16,06:35 AM,05:44 PM,08:37 PM,08:32 AM,6,S,11.8,83,84,1021,Heavy rain at times
1,28,12,18,06:35 AM,05:44 PM,09:27 PM,09:10 AM,4,ESE,5.4,89,70,1017,Moderate rain at times
1,29,13,21,06:34 AM,05:45 PM,10:15 PM,09:46 AM,5,ESE,0.5,83,83,1017,Patchy rain possible
1,30,15,18,06:34 AM,05:46 PM,11:04 PM,10:22 AM,8,NNE,0.9,76,99,1019,Patchy rain possible
1,31,15,20,06:34 AM,05:46 PM,11:53 PM,11:00 AM,9,NNE,5.1,81,98,1017,Moderate rain at times
2,1,11,14,06:34 AM,05:47 PM,No moonrise,11:39 AM,17,NE,2.4,69,83,1023,Patchy rain possible
2,2,10,14,06:33 AM,05:47 PM,12:43 AM,12:19 PM,11,NE,0.0,60,39,1025,Overcast
2,3,10,17,06:33 AM,05:48 PM,01:34 AM,01:04 PM,7,E,0.0,65,37,1022,Partly cloudy
2,4,13,15,06:33 AM,05:49 PM,02:25 AM,01:52 PM,10,ENE,0.0,65,100,1023,Overcast
2,5,13,17,06:32 AM,05:49 PM,03:19 AM,02:43 PM,9,SW,0.0,60,71,1024,Overcast
2,6,11,20,06:32 AM,05:50 PM,04:11 AM,03:39 PM,14,NNE,0.0,47,8,1028,Sunny
2,7,10,21,06:31 AM,05:50 PM,05:04 AM,04:37 PM,8,ENE,0.0,40,2,1028,Sunny
2,8,11,22,06:31 AM,05:51 PM,05:55 AM,05:38 PM,6,ESE,0.0,44,0,1023,Sunny
2,9,11,23,06:30 AM,05:51 PM,06:45 AM,06:39 PM,10,SE,0.0,60,1,1019,Sunny
2,10,13,25,06:30 AM,05:52 PM,07:33 AM,07:41 PM,10,SSE,0.0,74,22,1014,Cloudy
2,11,17,27,06:29 AM,05:52 PM,08:20 AM,08:42 PM,9,SSE,0.0,69,19,1010,Partly cloudy
2,12,18,31,06:29 AM,05:53 PM,09:06 AM,09:43 PM,9,S,0.0,55,0,1009,Sunny
2,13,19,34,06:28 AM,05:54 PM,09:52 AM,10:43 PM,9,SW,0.0,44,1,1009,Sunny
2,14,16,29,06:28 AM,05:54 PM,10:39 AM,11:44 PM,13,E,0.0,51,19,1013,Partly cloudy
2,15,13,16,06:27 AM,05:55 PM,11:28 AM,No moonset,17,NE,0.0,47,97,1025,Overcast
2,16,12,17,06:27 AM,05:55 PM,12:18 PM,12:43 AM,10,ENE,0.0,48,62,1025,Overcast
2,17,13,19,06:26 AM,05:56 PM,01:11 PM,01:41 AM,5,ESE,0.0,54,29,1023,Cloudy
2,18,13,20,06:25 AM,05:56 PM,02:04 PM,02:36 AM,6,S,0.0,47,42,1021,Overcast
2,19,14,19,06:25 AM,05:56 PM,02:59 PM,03:30 AM,6,ENE,0.2,58,59,1020,Overcast
2,20,16,20,06:24 AM,05:57 PM,03:53 PM,04:19 AM,8,S,0.4,43,58,1024,Cloudy
2,21,15,24,06:23 AM,05:57 PM,04:46 PM,05:05 AM,12,SE,0.0,55,38,1018,Overcast
2,22,16,23,06:23 AM,05:58 PM,05:39 PM,05:49 AM,9,ENE,0.2,76,76,1019,Overcast
2,23,14,18,06:22 AM,05:58 PM,06:30 PM,06:29 AM,14,NE,2.0,60,99,1023,Patchy rain possible
2,24,13,16,06:21 AM,05:59 PM,07:20 PM,07:07 AM,14,NNE,0.8,56,86,1029,Patchy rain possible
2,25,13,17,06:21 AM,05:59 PM,08:09 PM,07:45 AM,13,ENE,0.0,48,78,1029,Overcast
2,26,12,17,06:20 AM,06:00 PM,08:57 PM,08:21 AM,11,E,0.0,53,63,1029,Overcast
2,27,11,22,06:19 AM,06:00 PM,09:46 PM,08:58 AM,7,SSW,0.0,48,18,1025,Sunny
2,28,14,24,06:18 AM,06:00 PM,10:35 PM,09:36 AM,7,E,0.2,45,17,1024,Patchy rain possible
3,1,16,26,06:17 AM,06:01 PM,No moonrise,10:57 AM,10,SE,0.0,41,1,1022,Sunny
3,2,15,25,06:16 AM,06:02 PM,12:15 AM,11:43 AM,11,SE,0.0,67,10,1020,Sunny
3,3,17,26,06:15 AM,06:02 PM,01:07 AM,12:31 PM,12,SE,0.0,76,59,1018,Overcast
3,4,19,24,06:14 AM,06:02 PM,01:58 AM,01:24 PM,14,SE,0.7,78,86,1015,Patchy rain possible
3,5,20,24,06:14 AM,06:03 PM,02:50 AM,02:19 PM,11,SE,0.3,79,86,1015,Patchy rain possible
3,6,20,26,06:13 AM,06:03 PM,03:41 AM,03:18 PM,10,SE,0.3,75,68,1015,Patchy rain possible
3,7,20,27,06:12 AM,06:03 PM,04:31 AM,04:18 PM,16,SE,0.0,78,49,1010,Cloudy
3,8,21,30,06:11 AM,06:04 PM,05:20 AM,05:21 PM,11,SE,0.1,77,48,1008,Overcast
3,9,22,31,06:10 AM,06:04 PM,06:08 AM,06:23 PM,12,ESE,0.0,79,47,1008,Cloudy
3,10,16,24,06:09 AM,06:04 PM,06:56 AM,07:27 PM,17,ENE,2.9,57,91,1018,Moderate rain at times
3,11,14,19,06:09 AM,06:05 PM,07:44 AM,08:30 PM,13,E,0.6,43,47,1021,Moderate rain at times
3,12,15,21,06:08 AM,06:05 PM,08:32 AM,09:33 PM,11,SE,0.0,64,57,1014,Overcast
3,13,18,24,06:07 AM,06:05 PM,09:23 AM,10:35 PM,9,SE,0.0,61,50,1014,Overcast
3,14,17,25,06:06 AM,06:06 PM,10:14 AM,11:35 PM,10,ENE,0.0,44,23,1017,Partly cloudy
3,15,16,25,06:05 AM,06:06 PM,11:07 AM,No moonset,11,ESE,0.0,62,23,1013,Sunny
3,16,19,25,06:04 AM,06:06 PM,12:01 PM,12:32 AM,10,SE,0.0,75,66,1011,Overcast
3,17,21,28,06:03 AM,06:07 PM,12:55 PM,01:27 AM,8,SE,0.5,75,57,1010,Patchy rain possible
3,18,22,30,06:02 AM,06:07 PM,01:49 PM,02:17 AM,10,ESE,0.1,77,62,1008,Patchy rain possible
3,19,23,28,06:02 AM,06:07 PM,02:42 PM,03:04 AM,11,SE,0.4,78,80,1010,Patchy rain possible
3,20,23,31,06:01 AM,06:08 PM,03:35 PM,03:47 AM,13,SE,0.0,77,58,1009,Overcast
3,21,23,30,06:00 AM,06:08 PM,04:25 PM,04:28 AM,13,SE,0.3,79,78,1008,Patchy rain possible
3,22,23,29,05:59 AM,06:08 PM,05:15 PM,05:07 AM,13,ESE,0.9,82,78,1008,Patchy rain possible
3,23,21,29,05:58 AM,06:08 PM,06:04 PM,05:44 AM,11,E,17.1,77,84,1011,Moderate or heavy rain shower
3,24,16,20,05:57 AM,06:09 PM,06:52 PM,06:20 AM,14,NNE,8.8,74,90,1021,Moderate rain at times
3,25,16,23,05:56 AM,06:09 PM,07:41 PM,06:57 AM,10,ESE,1.6,63,34,1024,Patchy rain possible
3,26,15,23,05:55 AM,06:09 PM,08:30 PM,07:35 AM,9,SE,0.1,63,37,1023,Patchy rain possible
3,27,17,22,05:54 AM,06:10 PM,09:20 PM,08:13 AM,7,SE,0.0,54,41,1024,Partly cloudy
3,28,17,22,05:54 AM,06:10 PM,10:09 PM,08:54 AM,9,SE,0.0,64,74,1021,Overcast
3,29,18,25,05:53 AM,06:10 PM,11:00 PM,09:38 AM,11,SE,0.1,77,86,1019,Patchy rain possible
3,30,19,26,05:52 AM,06:11 PM,11:50 PM,10:24 AM,12,SE,0.2,79,90,1017,Patchy rain possible
3,31,21,25,05:51 AM,06:11 PM,No moonrise,11:14 AM,11,SE,0.0,82,77,1014,Overcast
4,1,21,27,05:50 AM,06:11 PM,12:40 AM,12:06 PM,11,SE,0.7,85,85,1011,Patchy rain possible
4,2,23,28,05:49 AM,06:11 PM,01:30 AM,01:02 PM,14,SE,0.0,85,97,1012,Overcast
4,3,22,30,05:48 AM,06:12 PM,02:19 AM,02:00 PM,12,SE,0.0,83,74,1011,Overcast
4,4,22,30,05:47 AM,06:12 PM,03:07 AM,03:00 PM,11,SE,0.0,82,66,1008,Overcast
4,5,24,33,05:46 AM,06:12 PM,03:55 AM,04:02 PM,13,SE,0.0,79,69,1008,Overcast
4,6,23,33,05:46 AM,06:13 PM,04:42 AM,05:05 PM,12,ESE,0.0,80,51,1008,Overcast
4,7,23,32,05:45 AM,06:13 PM,05:30 AM,06:09 PM,9,ESE,0.0,81,58,1009,Overcast
4,8,24,28,05:44 AM,06:13 PM,06:19 AM,07:13 PM,12,SE,0.2,84,84,1011,Patchy rain possible
4,9,24,31,05:43 AM,06:14 PM,07:10 AM,08:18 PM,15,SE,0.0,80,57,1009,Overcast
4,10,23,34,05:42 AM,06:14 PM,08:02 AM,09:21 PM,10,ESE,1.8,77,39,1005,Cloudy
4,11,24,31,05:41 AM,06:14 PM,08:56 AM,10:22 PM,9,ESE,2.6,78,58,1007,Moderate rain at times
4,12,24,33,05:41 AM,06:15 PM,09:52 AM,11:20 PM,13,SE,0.0,73,40,1005,Partly cloudy
4,13,23,31,05:40 AM,06:15 PM,10:48 AM,No moonset,8,SE,0.0,76,65,1011,Overcast
4,14,22,31,05:39 AM,06:15 PM,11:44 AM,12:13 AM,7,SE,0.0,80,66,1011,Overcast
4,15,22,32,05:38 AM,06:16 PM,12:38 PM,01:02 AM,8,ESE,0.0,80,62,1010,Cloudy
4,16,22,32,05:37 AM,06:16 PM,01:31 PM,01:47 AM,8,SE,0.0,79,75,1010,Overcast
4,17,22,32,05:36 AM,06:16 PM,02:22 PM,02:28 AM,9,ESE,17.2,78,63,1009,Cloudy
4,18,21,29,05:36 AM,06:17 PM,03:12 PM,03:07 AM,8,SE,11.3,74,54,1008,Moderate rain at times
4,19,21,31,05:35 AM,06:17 PM,04:01 PM,03:45 AM,9,SE,0.0,72,52,1007,Cloudy
4,20,23,32,05:34 AM,06:17 PM,04:49 PM,04:21 AM,10,SE,4.5,71,55,1007,Cloudy
4,21,24,31,05:33 AM,06:18 PM,05:38 PM,04:57 AM,10,S,3.5,79,71,1010,Moderate or heavy rain shower
4,22,24,31,05:33 AM,06:18 PM,06:26 PM,05:35 AM,13,SE,0.2,83,71,1008,Patchy rain possible
4,23,24,34,05:32 AM,06:18 PM,07:16 PM,06:13 AM,10,SE,0.3,71,57,1005,Overcast
4,24,24,32,05:31 AM,06:19 PM,08:06 PM,06:53 AM,10,SE,0.3,79,48,1006,Overcast
4,25,24,34,05:30 AM,06:19 PM,08:56 PM,07:36 AM,11,ESE,1.0,76,44,1007,Overcast
4,26,24,38,05:30 AM,06:19 PM,09:47 PM,08:21 AM,10,SSE,0.0,63,11,1006,Sunny
4,27,25,30,05:29 AM,06:20 PM,10:36 PM,09:10 AM,10,E,0.9,80,62,1008,Patchy rain possible
4,28,25,31,05:28 AM,06:20 PM,11:26 PM,10:00 AM,9,SE,0.5,69,81,1010,Overcast
4,29,25,31,05:28 AM,06:21 PM,No moonrise,10:53 AM,10,SE,1.9,73,73,1011,Patchy rain possible
4,30,24,33,05:27 AM,06:21 PM,12:13 AM,11:49 AM,12,SE,0.8,79,67,1008,Patchy rain possible
5,1,24,34,05:26 AM,06:21 PM,01:00 AM,12:46 PM,10,ESE,0.0,73,41,1006,Overcast
5,2,24,37,05:26 AM,06:22 PM,01:46 AM,01:45 PM,8,SE,0.0,66,14,1006,Sunny
5,3,26,35,05:25 AM,06:22 PM,02:31 AM,02:45 PM,9,ESE,5.7,75,40,1008,Moderate or heavy rain shower
5,4,26,36,05:25 AM,06:22 PM,03:18 AM,03:47 PM,12,SSE,0.4,66,35,1007,Patchy rain possible
5,5,26,38,05:24 AM,06:23 PM,04:05 AM,04:51 PM,14,S,0.0,58,11,1006,Sunny
5,6,27,38,05:23 AM,06:23 PM,04:54 AM,05:55 PM,10,SSE,0.2,58,16,1005,Patchy rain possible
5,7,27,39,05:23 AM,06:24 PM,05:46 AM,07:00 PM,14,SSE,0.0,59,14,1006,Sunny
5,8,27,37,05:22 AM,06:24 PM,06:40 AM,08:04 PM,14,SE,0.0,70,30,1007,Cloudy
5,9,27,38,05:22 AM,06:25 PM,07:37 AM,09:06 PM,12,SE,0.0,72,45,1006,Overcast
5,10,26,33,05:21 AM,06:25 PM,08:35 AM,10:03 PM,11,ENE,1.0,68,48,1009,Patchy rain possible
5,11,25,34,05:21 AM,06:25 PM,09:33 AM,10:55 PM,8,SE,0.0,64,21,1008,Partly cloudy
5,12,24,33,05:20 AM,06:26 PM,10:29 AM,11:44 PM,11,SE,0.2,77,56,1006,Cloudy
5,13,26,30,05:20 AM,06:26 PM,11:24 AM,No moonset,12,SE,36.1,87,88,1009,Moderate or heavy rain shower
5,14,25,32,05:20 AM,06:27 PM,12:17 PM,12:27 AM,14,SE,0.4,80,69,1011,Patchy rain possible
5,15,24,30,05:19 AM,06:27 PM,01:08 PM,01:07 AM,10,ENE,13.9,77,73,1013,Moderate or heavy rain shower
5,16,22,29,05:19 AM,06:27 PM,01:57 PM,01:45 AM,11,ENE,0.0,53,19,1013,Sunny
5,17,21,31,05:18 AM,06:28 PM,02:45 PM,02:22 AM,11,SE,0.0,61,14,1010,Sunny
5,18,22,34,05:18 AM,06:28 PM,03:34 PM,02:58 AM,11,SE,0.0,69,21,1008,Partly cloudy
5,19,26,34,05:18 AM,06:29 PM,04:22 PM,03:35 AM,9,SSE,0.1,72,56,1006,Patchy rain possible
5,20,26,32,05:17 AM,06:29 PM,05:12 PM,04:12 AM,8,SSE,1.5,73,61,1005,Patchy rain possible
5,21,25,33,05:17 AM,06:30 PM,06:02 PM,04:52 AM,8,SE,19.9,77,67,1005,Moderate or heavy rain shower
5,22,25,30,05:17 AM,06:30 PM,06:52 PM,05:34 AM,5,ESE,2.9,71,71,1008,Patchy rain possible
5,23,24,30,05:16 AM,06:30 PM,07:44 PM,06:19 AM,9,SE,2.0,74,77,1008,Patchy rain possible
5,24,25,31,05:16 AM,06:31 PM,08:34 PM,07:07 AM,8,ESE,56.3,85,98,1006,Moderate or heavy rain shower
5,25,24,30,05:16 AM,06:31 PM,09:24 PM,07:57 AM,7,E,25.6,86,85,1004,Moderate or heavy rain shower
5,26,25,33,05:16 AM,06:32 PM,10:12 PM,08:49 AM,11,ESE,38.7,77,76,1004,Moderate or heavy rain shower
5,27,27,33,05:16 AM,06:32 PM,10:58 PM,09:44 AM,11,SE,15.3,74,72,1004,Moderate or heavy rain shower
5,28,26,31,05:15 AM,06:33 PM,11:44 PM,10:39 AM,6,E,3.7,89,58,1004,Moderate rain at times
5,29,27,34,05:15 AM,06:33 PM,No moonrise,11:36 AM,7,SE,19.5,74,51,1004,Moderate or heavy rain shower
5,30,27,33,05:15 AM,06:33 PM,12:28 AM,12:34 PM,8,SE,29.0,79,65,1006,Moderate or heavy rain shower
5,31,27,35,05:15 AM,06:34 PM,01:12 AM,01:33 PM,10,S,0.0,67,25,1006,Partly cloudy
6,1,26,34,05:15 AM,06:34 PM,01:57 AM,02:34 PM,8,SSE,0.0,71,50,1005,Overcast
6,2,28,37,05:15 AM,06:35 PM,02:43 AM,03:36 PM,12,SSW,0.0,57,10,1004,Sunny
6,3,29,38,05:15 AM,06:35 PM,03:32 AM,04:39 PM,12,SSW,0.0,53,16,1004,Partly cloudy
6,4,28,36,05:15 AM,06:35 PM,04:24 AM,05:44 PM,7,SW,5.0,60,51,1005,Heavy rain at times
6,5,27,36,05:15 AM,06:36 PM,05:20 AM,06:47 PM,8,SW,1.3,64,34,1006,Moderate rain at times
6,6,27,35,05:15 AM,06:36 PM,06:17 AM,07:47 PM,7,E,1.6,66,31,1007,Moderate rain at times
6,7,27,34,05:15 AM,06:37 PM,07:16 AM,08:43 PM,8,SE,28.5,70,64,1005,Moderate or heavy rain shower
6,8,27,33,05:15 AM,06:37 PM,08:15 AM,09:35 PM,5,SW,15.2,73,55,1004,Moderate or heavy rain shower
6,9,27,34,05:15 AM,06:37 PM,09:13 AM,10:21 PM,5,SW,14.7,68,58,1004,Moderate or heavy rain shower
6,10,26,33,05:15 AM,06:38 PM,10:07 AM,11:04 PM,5,WSW,12.3,69,59,1004,Heavy rain at times
6,11,28,38,05:15 AM,06:38 PM,11:00 AM,11:44 PM,7,SW,0.3,58,25,1003,Patchy rain possible
6,12,28,38,05:15 AM,06:38 PM,11:51 AM,No moonset,8,SSW,0.9,55,22,1002,Patchy rain possible
6,13,29,38,05:15 AM,06:39 PM,12:40 PM,12:21 AM,8,SW,0.0,52,19,1002,Partly cloudy
6,14,29,38,05:15 AM,06:39 PM,01:29 PM,12:58 AM,12,SSW,0.0,51,17,1000,Sunny
6,15,28,38,05:15 AM,06:39 PM,02:17 PM,01:35 AM,13,SSW,0.0,49,16,1001,Sunny
6,16,27,32,05:15 AM,06:39 PM,03:07 PM,02:11 AM,8,SE,2.4,66,72,1003,Patchy rain possible
6,17,26,34,05:15 AM,06:40 PM,03:56 PM,02:50 AM,8,SE,0.0,63,28,1006,Partly cloudy
6,18,27,37,05:16 AM,06:40 PM,04:47 PM,03:32 AM,10,S,0.3,60,20,1006,Patchy rain possible
6,19,28,37,05:16 AM,06:40 PM,05:38 PM,04:15 AM,13,SSE,1.2,61,25,1006,Patchy rain possible
6,20,28,36,05:16 AM,06:40 PM,06:29 PM,05:02 AM,12,SSE,5.7,67,33,1005,Heavy rain at times
6,21,28,36,05:16 AM,06:41 PM,07:20 PM,05:52 AM,13,SSE,1.3,67,31,1006,Patchy rain possible
6,22,27,35,05:16 AM,06:41 PM,08:10 PM,06:45 AM,10,SE,2.5,71,39,1007,Moderate or heavy rain shower
6,23,27,34,05:17 AM,06:41 PM,08:57 PM,07:40 AM,10,SE,1.4,69,27,1006,Heavy rain at times
